date;US;Canada;Brazil;China;Japan;Korea, South;UK;Italy;France;New Zealand
2020-01-22;1;0;0;548;2;1;0;0;0;0
2020-01-23;1;0;0;643;2;1;0;0;0;0
2020-01-24;2;0;0;920;2;2;0;0;2;0
2020-01-25;2;0;0;1406;2;2;0;0;3;0
2020-01-26;5;1;0;2075;4;3;0;0;3;0
2020-01-27;5;1;0;2877;4;4;0;0;3;0
2020-01-28;5;2;0;5509;7;4;0;0;4;0
2020-01-29;6;2;0;6087;7;4;0;0;5;0
2020-01-30;6;2;0;8141;11;4;0;0;5;0
2020-01-31;8;4;0;9802;15;11;0;2;5;0
2020-02-01;8;4;0;11891;20;12;0;2;6;0
2020-02-02;8;4;0;16630;20;15;0;2;6;0
2020-02-03;11;4;0;19716;20;15;0;2;6;0
2020-02-04;11;4;0;23707;22;16;0;2;6;0
2020-02-05;11;5;0;27440;23;19;0;2;6;0
2020-02-06;12;5;0;30587;23;23;0;2;6;0
2020-02-07;12;7;0;34110;23;24;0;3;6;0
2020-02-08;12;7;0;36814;24;24;0;3;11;0
2020-02-09;12;7;0;39829;24;25;0;3;11;0
2020-02-10;12;7;0;42354;26;27;0;3;11;0
2020-02-11;13;7;0;44386;27;28;0;3;11;0
2020-02-12;13;7;0;44759;28;28;0;3;11;0
2020-02-13;14;7;0;59895;33;28;0;3;11;0
2020-02-14;14;7;0;66358;43;28;0;3;11;0
2020-02-15;14;7;0;68413;54;28;0;3;12;0
2020-02-16;14;7;0;70513;60;29;0;3;12;0
2020-02-17;14;8;0;72434;67;30;0;3;12;0
2020-02-18;14;8;0;74211;79;31;0;3;12;0
2020-02-19;14;8;0;74619;85;31;0;3;12;0
2020-02-20;14;8;0;75077;95;104;0;3;12;0
2020-02-21;16;9;0;75550;112;204;0;20;12;0
2020-02-22;16;9;0;77001;137;433;0;62;12;0
2020-02-23;16;9;0;77022;149;602;0;155;12;0
2020-02-24;16;10;0;77241;160;833;0;229;12;0
2020-02-25;16;11;0;77754;173;977;0;322;14;0
2020-02-26;16;11;1;78166;192;1261;0;453;18;0
2020-02-27;17;13;1;78600;218;1766;0;655;38;0
2020-02-28;17;14;1;78928;236;2337;0;888;57;1
2020-02-29;25;20;2;79356;245;3150;0;1128;100;1
2020-03-01;32;24;2;79932;259;3736;0;1694;130;1
2020-03-02;55;27;2;80136;278;4335;0;2036;191;1
2020-03-03;74;30;2;80261;298;5186;0;2502;204;1
2020-03-04;107;33;4;80386;333;5621;0;3089;288;3
2020-03-05;184;37;4;80537;365;6088;0;3858;380;3
2020-03-06;237;49;13;80690;420;6593;0;4636;656;4
2020-03-07;403;54;13;80770;466;7041;0;5883;959;5
2020-03-08;519;64;20;80823;499;7314;0;7375;1136;5
2020-03-09;594;77;25;80860;527;7478;0;9172;1219;5
2020-03-10;782;79;31;80887;585;7513;0;10149;1794;5
2020-03-11;1147;108;38;80921;640;7755;0;12462;2293;5
2020-03-12;1586;117;52;80932;696;7869;0;15113;2293;5
2020-03-13;2219;193;151;80945;733;7979;0;17660;3681;5
2020-03-14;2978;198;151;80977;795;8086;0;21157;4496;6
2020-03-15;3212;252;162;81003;826;8162;0;24747;4532;8
2020-03-16;4679;415;200;81033;843;8236;0;27980;6683;8
2020-03-17;6512;478;321;81058;893;8320;0;31506;7715;12
2020-03-18;9169;657;372;81102;928;8413;0;35713;9124;20
2020-03-19;13663;800;621;81156;968;8565;0;41035;10970;28
2020-03-20;20030;943;793;81250;1022;8652;0;47021;12758;39
2020-03-21;26025;1277;1021;81305;1059;8799;0;53578;14463;52
2020-03-22;34855;1469;1546;81435;1104;8961;0;59138;16243;102
2020-03-23;46086;2088;1924;81498;1144;8961;0;63927;20123;102
2020-03-24;56698;2790;2247;81591;1217;9037;0;69176;22622;155
2020-03-25;68773;3251;2554;81661;1314;9137;0;74386;25600;205
2020-03-26;86613;4042;2985;81782;1416;9241;0;80589;29551;283
2020-03-27;105293;4682;3417;81897;1530;9332;0;86498;33402;368
2020-03-28;124900;5576;3904;81999;1728;9478;0;92472;38105;451
2020-03-29;143779;6280;4256;82122;1907;9583;0;97689;40708;514
2020-03-30;165861;7398;4579;82198;2001;9661;0;101739;45170;589
2020-03-31;192177;8527;5717;82279;2255;9786;0;105792;52827;647
2020-04-01;218060;9560;6836;82361;2535;9887;0;110574;57749;708
2020-04-02;248447;11284;8044;82432;2818;9976;0;115242;59929;797
2020-04-03;280417;12437;9056;82511;3154;10062;0;119827;65202;868
2020-04-04;313432;12978;10360;82543;3525;10156;0;124632;69500;950
2020-04-05;341629;15756;11130;82602;3876;10237;0;128948;71412;1039
2020-04-06;371802;16563;12161;82665;4110;10284;0;132547;75343;1106
2020-04-07;403212;17872;14034;82718;4485;10331;0;135586;79163;1160
2020-04-08;435407;19141;16170;82809;5020;10384;0;139422;83057;1210
2020-04-09;469989;20654;18092;82883;5614;10423;0;143626;87366;1239
2020-04-10;503474;22059;19638;82941;6250;10450;0;147577;91738;1283
2020-04-11;532782;23316;20727;83014;6951;10480;0;152271;94863;1312
2020-04-12;559709;24299;22192;83134;7473;10512;0;156363;121712;1330
2020-04-13;585518;25680;23430;83213;7773;10537;0;159516;125394;1349
2020-04-14;614082;27035;25262;83306;8277;10564;0;162488;130365;1366
2020-04-15;644247;28209;28320;83356;8835;10591;0;165155;133585;1386
2020-04-16;675648;30809;30425;83403;9398;10613;0;168941;146075;1401
2020-04-17;708317;32814;33682;83760;9958;10635;0;172434;148084;1409
2020-04-18;736244;34356;36658;83787;10548;10653;0;175925;148086;1422
2020-04-19;761933;35633;38654;83805;10914;10661;0;178972;153011;1431
2020-04-20;790353;37658;40743;83817;11258;10674;0;181228;155393;1440
2020-04-21;816413;39402;43079;83853;11641;10683;0;183957;158168;1445
2020-04-22;845727;41663;45757;83868;12037;10694;0;187327;155980;1451
2020-04-23;878911;43299;50036;83884;12469;10708;0;189973;158303;1456
2020-04-24;912662;44919;54043;83899;12854;10718;0;192994;159952;1461
2020-04-25;944234;46371;59324;83909;13186;10728;0;195351;161644;1470
2020-04-26;971078;48033;63100;83912;13405;10738;0;197675;162220;1469
2020-04-27;994265;49616;67446;83918;13576;10752;0;199414;165963;1472
2020-04-28;1018926;51150;73235;83940;13860;10761;0;201505;169053;1474
2020-04-29;1046737;52865;79685;83944;14076;10765;0;203591;166543;1476
2020-04-30;1076224;54457;87187;83956;14284;10774;0;205463;167299;1479
2020-05-01;1110464;56343;92202;83959;14558;10780;0;207428;167305;1485
2020-05-02;1138228;57926;97100;83959;14861;10793;0;209328;168518;1487
2020-05-03;1162685;60504;101826;83964;15061;10801;0;210717;168925;1487
2020-05-04;1186067;61957;108620;83966;15229;10804;0;211938;169583;1486
2020-05-05;1210577;63215;115455;83968;15354;10806;0;213013;170687;1488
2020-05-06;1235666;64694;126611;83970;15455;10810;0;214457;174224;1489
2020-05-07;1263402;66201;135773;83975;15553;10822;0;215858;174918;1490
2020-05-08;1290151;67674;146894;83976;15640;10840;0;217185;176202;1492
2020-05-09;1315099;68918;156061;83990;15755;10874;0;218268;176782;1494
2020-05-10;1333970;70091;162699;84010;15824;10909;0;219070;177094;1497
2020-05-11;1353397;71264;169594;84011;15861;10936;0;219814;177547;1497
2020-05-12;1376122;72419;178214;84018;15948;10962;0;221216;178349;1497
2020-05-13;1397085;73568;190137;84024;15998;10991;0;222104;178184;1497
2020-05-14;1424243;74781;203165;84029;16096;11018;0;223096;178994;1498
2020-05-15;1449498;75959;220291;84038;16148;11037;0;223885;179630;1498
2020-05-16;1473514;77206;233511;84044;16202;11050;0;224760;179630;1499
2020-05-17;1491829;78332;241080;84054;16226;11065;0;225435;179693;1499
2020-05-18;1513816;79411;255368;84063;16259;11078;0;225886;180051;1499
2020-05-19;1534871;80493;271885;84063;16287;11110;0;226699;180933;1503
2020-05-20;1557933;81575;291579;84063;16321;11122;0;227364;181700;1503
2020-05-21;1583798;82742;310087;84063;16362;11142;0;228006;181951;1504
2020-05-22;1607109;83947;330890;84081;16385;11165;0;228658;182354;1504
2020-05-23;1628212;85151;347398;84084;16410;11190;0;229327;182694;1504
2020-05-24;1648158;86106;363211;84095;16451;11206;0;229858;182709;1504
2020-05-25;1666505;87119;374898;84102;16472;11225;0;230158;183067;1504
2020-05-26;1685956;88090;391222;84103;16502;11265;0;230555;182847;1504
2020-05-27;1704489;88989;411821;84106;16528;11344;0;231139;183038;1504
2020-05-28;1727357;89976;438238;84106;16598;11402;0;231732;186364;1504
2020-05-29;1751612;90909;465166;84123;16673;11441;0;232248;186923;1504
2020-05-30;1775428;91681;498440;84128;16716;11468;0;232664;188752;1504
2020-05-31;1794465;92479;514849;84146;16751;11503;0;232997;189009;1504
2020-06-01;1811393;93288;526447;84154;16787;11541;0;233197;189348;1504
2020-06-02;1832782;93960;555383;84161;16837;11590;0;233515;188582;1504
2020-06-03;1852788;94641;584016;84160;16867;11629;0;233836;188934;1504
2020-06-04;1874156;95269;614941;84171;16911;11668;0;234013;189701;1504
2020-06-05;1899505;95947;645771;84177;16958;11719;0;234531;190312;1504
2020-06-06;1920910;96475;672846;84186;17000;11776;0;234801;190891;1504
2020-06-07;1938572;97178;691758;84191;17039;11814;0;234998;191234;1504
2020-06-08;1956064;97779;707412;84195;17060;11852;0;235278;191445;1504
2020-06-09;1974425;98241;739503;84198;17111;11902;0;235561;191849;1504
2020-06-10;1995376;98720;772416;84209;17146;11947;0;235763;192394;1504
2020-06-11;2018418;99159;802828;84216;17187;12003;0;236142;192819;1504
2020-06-12;2043332;99595;828810;84228;17250;12051;0;236305;193546;1504
2020-06-13;2068600;100043;850514;84286;17293;12085;0;236651;194072;1504
2020-06-14;2087619;100404;867624;84335;17369;12121;0;236989;194479;1504
2020-06-15;2107075;100763;888271;84378;17439;12155;0;237290;194631;1506
2020-06-16;2130768;101087;923189;84422;17484;12198;0;237500;194975;1506
2020-06-17;2157267;101491;955377;84458;17530;12257;0;237828;195433;1507
2020-06-18;2185134;101877;978142;84494;17588;12306;0;238159;195900;1507
2020-06-19;2216115;102314;1032913;84494;17658;12373;0;238011;196711;1509
2020-06-20;2248032;102762;1067579;84553;17725;12421;0;238275;197352;1511
2020-06-21;2274000;103078;1083341;84572;17780;12438;0;238499;197636;1513
2020-06-22;2304676;103418;1106470;84624;17820;12484;0;238720;198009;1515
2020-06-23;2340884;103767;1145906;84653;17879;12535;0;238833;198526;1516
2020-06-24;2375310;104087;1188631;84673;17963;12563;0;239410;198607;1519
2020-06-25;2415666;104463;1228114;84701;18055;12602;0;239706;198607;1520
2020-06-26;2461019;104629;1274974;84725;18162;12653;0;239961;200195;1522
2020-06-27;2502378;104878;1313667;84743;18254;12715;0;240136;200195;1526
2020-06-28;2542787;105193;1344143;84757;18366;12757;0;240310;199476;1528
2020-06-29;2582844;105830;1368195;84780;18476;12800;0;240436;201522;1528
2020-06-30;2628824;106097;1402041;84785;18615;12850;0;240578;202063;1528
2020-07-01;2680312;106288;1448753;84816;18838;12904;0;240760;202981;1530
2020-07-02;2735900;106643;1496858;84830;19055;12967;0;240961;203640;1530
2020-07-03;2787741;106962;1539081;84838;19185;13030;0;241184;204222;1530
2020-07-04;2833290;107185;1577004;84857;19461;13091;0;241419;204222;1533
2020-07-05;2882870;107394;1603055;84871;19668;13137;0;241611;204222;1534
2020-07-06;2927032;107815;1623284;84889;19848;13181;0;241819;205597;1536
2020-07-07;2987787;108023;1668589;84917;20055;13244;0;241956;206072;1537
2020-07-08;3047527;108334;1713160;84950;20261;13293;0;242149;206072;1540
2020-07-09;3110094;108656;1755779;84992;20617;13338;0;242363;207356;1542
2020-07-10;3177953;108984;1800827;84992;21044;13373;0;242639;208015;1543
2020-07-11;3237991;109150;1839850;85071;21430;13417;0;242827;208015;1544
2020-07-12;3297076;109348;1864681;85117;21841;13479;0;243061;208015;1544
2020-07-13;3355869;109984;1884967;85117;22125;13512;0;243230;209640;1545
2020-07-14;3423296;110350;1926824;85226;22437;13551;0;243344;209640;1547
2020-07-15;3490931;110693;1966748;85246;23172;13612;0;243506;210568;1548
2020-07-16;3568033;111144;2012151;85327;23510;13672;0;243736;211102;1549
2020-07-17;3639705;111559;2046328;85402;24104;13711;0;243967;211943;1550
2020-07-18;3702175;111875;2074860;85418;24946;13745;0;244216;211943;1553
2020-07-19;3762891;112168;2098389;85503;25446;13771;0;244434;211943;1554
2020-07-20;3824368;112938;2118646;85622;25706;13816;0;244624;214023;1555
2020-07-21;3888607;113473;2159654;85708;26463;13879;0;244752;214607;1555
2020-07-22;3960522;113790;2227514;85906;27136;13938;0;245032;215605;1555
2020-07-23;4029033;114398;2287475;86045;28114;13979;0;245338;216667;1556
2020-07-24;4102241;115115;2343366;86202;28883;14092;0;245590;217797;1556
2020-07-25;4167616;115470;2394513;86381;29684;14150;0;245864;217801;1556
2020-07-26;4222480;115789;2419091;86570;30548;14175;0;246118;217801;1556
2020-07-27;4278427;116471;2442375;86783;31142;14203;0;246286;220352;1557
2020-07-28;4344212;116871;2483191;86990;32116;14251;0;246488;221077;1559
2020-07-29;4416044;117357;2552265;87213;33382;14269;0;246776;221077;1560
2020-07-30;4483643;117677;2610102;87489;35144;14305;0;247158;222469;1560
2020-07-31;4551554;118281;2662485;87655;36234;14336;0;247537;225197;1562
2020-08-01;4609393;118523;2707877;87827;37804;14366;0;247832;225198;1565
2020-08-02;4655662;118768;2733677;87985;39116;14389;0;248070;225198;1567
2020-08-03;4700229;118973;2750318;88099;40099;14423;0;248229;225198;1567
2020-08-04;4757512;119659;2801921;88206;41347;14456;0;248419;228576;1569
2020-08-05;4811945;120033;2859073;88328;42686;14499;0;248803;228576;1569
2020-08-06;4871426;120387;2912212;88460;44167;14519;0;249204;231310;1569
2020-08-07;4929748;120903;2962442;88580;45764;14562;0;249756;235207;1569
2020-08-08;4984197;121148;3012412;88672;47342;14598;0;250103;235208;1569
2020-08-09;5030566;121367;3035422;88793;48782;14626;0;250566;235237;1569
2020-08-10;5079299;122053;3057470;88906;49617;14660;0;250825;239349;1570
2020-08-11;5126209;122389;3109630;88958;50302;14714;0;251237;239355;1570
2020-08-12;5183020;122703;3164785;89045;51288;14770;0;251713;244088;1589
2020-08-13;5234762;123180;3224876;89144;52471;14873;0;252235;244096;1602
2020-08-14;5299526;123605;3275520;89214;53818;15039;0;252809;249655;1609
2020-08-15;5346316;123825;3317096;89279;55051;15318;0;253438;252965;1622
2020-08-16;5387497;124004;3340197;89375;56074;15515;0;253915;252965;1631
2020-08-17;5423981;124218;3359570;89441;56717;15761;0;254235;256533;1643
2020-08-18;5469015;125084;3407354;89494;57636;16058;0;254636;256534;1649
2020-08-19;5516408;125408;3456652;89527;58728;16346;0;255278;256534;1654
2020-08-20;5560495;125625;3501975;89567;59900;16670;0;256118;256534;1665
2020-08-21;5608748;126319;3532330;89616;60949;17002;0;257065;271960;1671
2020-08-22;5652401;126560;3582362;89654;61916;17399;0;258136;275562;1674
2020-08-23;5686911;126817;3605783;89695;62658;17665;0;259345;280459;1683
2020-08-24;5723343;127594;3622861;89718;63158;17945;0;260298;282414;1690
2020-08-25;5763322;127903;3669995;89752;63888;18265;0;261174;285902;1695
2020-08-26;5808842;128380;3717156;89784;64779;18706;0;262540;291374;1702
2020-08-27;5853962;128836;3761391;89814;65653;19077;0;263949;297485;1714
2020-08-28;5900891;129342;3804803;89836;66499;19400;0;265409;304947;1727
2020-08-29;5946305;129639;3846153;89863;67353;19699;0;266853;304947;1729
2020-08-30;5981092;129888;3862311;89895;67958;19947;0;268218;315813;1738
2020-08-31;6016230;130918;3908272;89914;68396;20182;0;269214;318986;1752
2020-09-01;6057907;131422;3950931;89933;69023;20449;0;270189;323968;1757
2020-09-02;6098858;131941;3997865;89953;69619;20644;0;271515;331060;1759
2020-09-03;6142639;132527;4041638;89986;70278;20842;0;272912;338220;1764
2020-09-04;6192768;133141;4091801;90008;70866;21010;0;274644;347267;1767
2020-09-05;6235960;133511;4123000;90025;71467;21177;0;276338;347267;1772
2020-09-06;6267471;133890;4137521;90058;71918;21296;0;277634;347268;1776
2020-09-07;6291016;134295;4147794;90078;72213;21432;0;278784;367174;1782
2020-09-08;6317861;135757;4162073;90087;72724;21588;0;280153;373718;1788
2020-09-09;6351756;136135;4197889;90100;73264;21743;0;281583;383292;1792
2020-09-10;6387822;136956;4238446;90127;73916;21919;0;283180;392243;1793
2020-09-11;6435261;137676;4282164;90145;74558;22055;0;284796;401890;1795
2020-09-12;6476264;138164;4315687;90168;75206;22176;0;286297;402811;1797
2020-09-13;6510569;138640;4330455;90197;75646;22285;0;287753;402893;1798
2020-09-14;6544411;140098;4345610;90219;75914;22391;0;288761;425870;1801
2020-09-15;6583796;140900;4382263;90235;76446;22504;0;289990;433905;1802
2020-09-16;6622256;141852;4419083;90253;76997;22657;0;291442;443869;1809
2020-09-17;6667178;142879;4455386;90294;77488;22783;0;293025;454266;1809
2020-09-18;6715928;144053;4495183;90311;78061;22893;0;294932;467421;1811
2020-09-19;6758440;144607;4528240;90334;78662;22975;0;296569;467614;1815
2020-09-20;6796884;145750;4544629;90369;79142;23045;0;298156;467614;1815
2020-09-21;6848379;147583;4558040;90381;79462;23106;0;299506;496851;1815
2020-09-22;6887861;148855;4591364;90399;79773;23216;0;300897;507150;1824
2020-09-23;6926442;149939;4591364;90409;80009;23341;0;302537;508456;1827
2020-09-24;6972152;151087;4657702;90424;80490;23455;0;304323;536289;1829
2020-09-25;7020206;152717;4689613;90441;81054;23516;0;306235;552421;1831
2020-09-26;7064600;153770;4717991;90456;81703;23611;0;308104;552454;1833
2020-09-27;7101880;155428;4732309;90483;82186;23661;0;309870;552473;1833
2020-09-28;7134164;157219;4745464;90505;82484;23699;0;311364;577980;1835
2020-09-29;7176856;158991;4777522;90528;83022;23812;0;313011;590021;1836
2020-09-30;7218052;161107;4810935;90545;83591;23889;0;314861;604031;1848
2020-10-01;7263409;162930;4847092;90567;84244;23952;0;317409;616986;1848
2020-10-02;7317878;165054;4847092;90584;84768;24027;0;319908;629431;1849
2020-10-03;7366505;166360;4906833;90604;85345;24091;0;322751;629509;1854
2020-10-04;7402597;168501;4915289;90629;85746;24164;0;325329;629509;1855
2020-10-05;7441432;171384;4927235;90652;86027;24239;0;327586;664289;1858
2020-10-06;7485381;173756;4969141;90667;86540;24353;0;330263;675736;1861
2020-10-07;7536022;175380;5000694;90687;87039;24422;0;333940;693603;1864
2020-10-08;7594351;177730;5028444;90728;87679;24476;0;338398;711704;1866
2020-10-09;7650345;180625;5055888;90751;88267;24548;0;343770;732434;1870
2020-10-10;7704419;182767;5082637;90778;88962;24606;0;349494;732434;1871
2020-10-11;7750367;184403;5094979;90812;89400;24703;0;354950;732434;1871
2020-10-12;7790890;185378;5103408;90830;89652;24805;0;359569;776097;1872
2020-10-13;7843769;189489;5113628;90858;90153;24889;0;365467;798257;1874
2020-10-14;7903242;192064;5140863;90869;90694;24988;0;372799;820376;1876
2020-10-15;7967600;194362;5169386;90905;91402;25035;0;381602;850997;1880
2020-10-16;8036049;196928;5200300;90925;92044;25108;0;391611;876342;1883
2020-10-17;8093003;197067;5224362;90955;92670;25199;0;402536;876342;1886
2020-10-18;8142357;200804;5224362;90972;93098;25275;0;414241;876342;1886
2020-10-19;8209226;204111;5250727;91006;93408;25333;0;423578;952600;1887
2020-10-20;8270314;206349;5273954;91022;93895;25424;0;434449;973275;1912
2020-10-21;8333340;209036;5298772;91044;94515;25543;0;449648;1000369;1914
2020-10-22;8408675;211617;5323630;91073;95134;25698;0;465726;1041991;1923
2020-10-23;8489662;214519;5353656;91108;95868;25775;0;484869;1084659;1934
2020-10-24;8572483;216051;5380635;91128;96599;25836;0;504509;1084684;1935
2020-10-25;8634285;218874;5394128;91151;97095;25955;0;525782;1084746;1940
2020-10-26;8700789;222973;5409854;91175;97503;26043;0;542789;1209651;1941
2020-10-27;8776790;225703;5439641;91222;98146;26146;0;564778;1244242;1943
2020-10-28;8855474;228366;5468270;91271;98877;26271;0;589766;1280215;1949
2020-10-29;8945642;231383;5494376;91299;99674;26385;0;616595;1327852;1950
2020-10-30;9044161;234939;5516658;91339;100450;26511;0;647674;1377347;1957
2020-10-31;9133098;237313;5535605;91366;101327;26635;0;679430;1412709;1959
2020-11-01;9208669;239649;5545705;91397;101943;26732;0;709335;1458999;1963
2020-11-02;9292156;243178;5554206;91452;102431;26807;0;731588;1512541;1968
2020-11-03;9416709;247916;5566049;91478;103309;26925;0;759829;1549174;1971
2020-11-04;9519582;250698;5590025;91509;103928;27050;0;790377;1591152;1973
2020-11-05;9645772;253482;5590025;91552;104964;27195;0;824879;1648989;1974
2020-11-06;9771480;258875;5631181;91591;106136;27284;0;862681;1709716;1976
2020-11-07;9899516;263221;5653561;91622;107439;27427;0;902490;1709773;1982
2020-11-08;10009542;267165;5664115;91665;108394;27553;0;935104;1835187;1986
2020-11-09;10130752;272036;5675032;91693;109191;27653;0;960373;1856027;1987
2020-11-10;10268446;276481;5699005;91719;110487;27799;0;995463;1878498;1988
2020-11-11;10412095;280465;5747660;91752;112011;27942;0;1028424;1914722;1991
2020-11-12;10573242;285939;5781582;91783;113655;28133;0;1066401;1948134;1995
2020-11-13;10750810;290709;5810652;91807;115360;28338;0;1107303;1972149;1998
2020-11-14;10917560;295139;5848959;91828;117113;28546;0;1144552;2004244;2001
2020-11-15;11053501;299440;5863093;91850;118611;28769;0;1178529;2031472;2001
2020-11-16;11211321;305473;5876464;91872;119557;28998;0;1205881;2041293;2005
2020-11-17;11371895;309935;5911758;91885;121247;29311;0;1238072;2087183;2008
2020-11-18;11542408;314453;5945849;91906;123477;29654;0;1272352;2115717;2010
2020-11-19;11730441;319247;5981767;91935;125859;30017;0;1308528;2137096;2013
2020-11-20;11925959;324234;6020164;91977;128285;30403;0;1345767;2160343;2019
2020-11-21;12104056;329191;6052786;92037;130871;30733;0;1380531;2178023;2028
2020-11-22;12246863;333936;6071401;92116;133034;31004;0;1408868;2191180;2030
2020-11-23;12418378;340731;6087608;92211;134554;31353;0;1431795;2195940;2031
2020-11-24;12591366;346013;6118708;92296;135786;31735;0;1455022;2206126;2039
2020-11-25;12772653;350971;6166606;92402;137735;32318;0;1480874;2221874;2040
2020-11-26;12883307;356650;6204220;92488;140225;32887;0;1509875;2235537;2047
2020-11-27;13088821;362604;6238350;92586;142778;33375;0;1538217;2248209;2050
2020-11-28;13244701;368279;6290272;92681;145457;33824;0;1564532;2260789;2050
2020-11-29;13383334;373662;6314740;92814;147515;34201;0;1585178;2270573;2056
2020-11-30;13541185;381557;6335878;92902;148962;34652;0;1601554;2274902;2059
2020-12-01;13721822;387052;6386787;92993;150976;35163;0;1620901;2283172;2060
2020-12-02;13921929;393506;6436650;93113;153432;35703;0;1641610;2297393;2069
2020-12-03;14139609;399770;6487084;93221;155938;36332;0;1664829;2310271;2069
2020-12-04;14367437;406189;6533968;93348;158387;36915;0;1688939;2321703;2078
2020-12-05;14581318;412543;6577177;93467;160870;37546;0;1709991;2334626;2078
2020-12-06;14756982;418848;6603540;93577;162917;38161;0;1728878;2345648;2079
2020-12-07;14949417;426572;6623911;93670;164434;38755;0;1742557;2349059;2085
2020-12-08;15165295;432743;6674999;93782;166592;39432;0;1757394;2363196;2088
